state_id	item_index	lexical_identity	target_phonology	phoneme_length	S0_freear_predicted_phonology	divergence_step	divergence_is_eos_position	gold_token	chosen_token	gold_rank	gold_logit	chosen_logit	margin_chosen_minus_gold	top5_tokens	top5_logits	step_vs_goldprefix_logit_max_abs_dev	margin_numerically_ambiguous	n_generated_after_divergence	n_positional_mismatches	diag_prefix_correction_label	diag_prefix_correction_corrected_predicted_phonology	diag_prefix_correction_corrected_exact	diag_prefix_correction_corrected_second_divergence_step	diag_prefix_correction_corrected_terminated_by_cap
W3_REP	12973	chicagoan	CH IH K AH G OW N	7	CH IH K ER OW	3	0	AH	ER	2	39.78378677368164	42.58738708496094	2.803600311279297	ER AH IY OW N	42.587387 39.783787 27.053576 22.529270 20.319258	0.0	0	1	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH IH K AH G OW N	1	NA	0
W3_REP	12981	chiding	CH AY D IH NG	5	R AY D IH NG	0	0	CH	R	2	37.97740936279297	39.47784423828125	1.5004348754882812	R CH K D HH	39.477844 37.977409 29.661772 28.844679 24.199883	1.2874603271484375e-05	0	4	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH AY D IH NG	1	NA	0
W3_REP	12982	chiefdom	CH IY F D AH M	6	CH IY K AH T	2	0	F	K	2	39.779136657714844	40.143245697021484	0.3641090393066406	K F N M S	40.143246 39.779137 39.636169 36.851204 31.021460	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH IY F D AH M	1	NA	0
W3_REP	12986	childbearing	CH AY L D B EH R IH NG	9	CH AY L D F AH L	4	0	B	F	3	17.860746383666992	18.400632858276367	0.539886474609375	F EY B N HH	18.400633 18.122765 17.860746 14.438973 14.286177	0.0	0	2	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH AY L D B EH R IH NG	1	NA	0
W3_REP	13008	chinchilla	CH IH N CH IH L AH	7	CH IH N CH ER	4	0	IH	ER	2	44.2442626953125	52.267948150634766	8.023685455322266	ER IH AH IY UH	52.267948 44.244263 42.842480 35.453579 33.454262	0.0	0	0	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH IH N CH IH L AH	1	NA	0
W3_REP	13012	chintzy	CH IH N T S IY	6	CH IH P M AH S IY	2	0	N	P	2	67.95191192626953	68.48553466796875	0.5336227416992188	P N M T K	68.485535 67.951912 54.720196 54.007416 52.207214	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH IH N T S IY	1	NA	0
W3_REP	13057	chop	CH AA P	3	CH AA P K	3	1	<eos>	K	2	49.689414978027344	49.69279479980469	0.00337982177734375	K <eos> S T ER	49.692795 49.689415 49.266556 33.624390 22.191851	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH AA P	1	NA	0
W3_REP	13091	chronology	K R AH N AA L AH JH IY	9	K R OW AA T AH JH IY	2	0	AH	OW	2	76.66752624511719	84.40531921386719	7.73779296875	OW AH UW AA IY	84.405319 76.667526 73.697754 69.691795 67.464287	0.0	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K R AH N AA L AH JH IY	1	NA	0
W3_REP	13099	chukchi	CH UW K CH IY	5	CH UW K CH IY AH N	5	1	<eos>	AH	2	38.56134033203125	45.329246520996094	6.767906188964844	AH <eos> N EH V	45.329247 38.561340 32.240788 27.045305 23.590818	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH UW K CH IY	1	NA	0
W3_REP	13105	chunky	CH AH NG K IY	5	CH AH K IY	2	0	NG	K	2	43.91215133666992	45.97761535644531	2.0654640197753906	K NG R L M	45.977615 43.912151 40.447506 38.480453 35.973198	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH AH NG K IY	1	NA	0
W3_REP	13107	churchgoing	CH ER CH G OW IH NG	7	CH ER CH L AY T	3	0	G	L	2	23.67963409423828	29.147409439086914	5.467775344848633	L G HH K <eos>	29.147409 23.679634 18.691948 12.398503 10.993508	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH ER CH G OW IH NG	1	NA	0
W3_REP	13108	churchill	CH ER CH IH L	5	HH ER SH AH L	0	0	CH	HH	2	33.225032806396484	37.592674255371094	4.367641448974609	HH CH M R B	37.592674 33.225033 31.546795 27.438837 27.342182	1.52587890625e-05	0	4	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH ER K N ER SH IH L	0	2	0
W3_REP	13109	churchman	CH ER CH M AH N	6	D UH R AH N T	0	0	CH	D	4	30.512531280517578	43.74486541748047	13.23233413696289	D JH L CH N	43.744865 38.645859 33.359589 30.512531 28.099936	1.1444091796875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH ER CH M AH N	1	NA	0
W3_REP	13110	churchmen	CH ER CH M AH N	6	D UH R AH N T	0	0	CH	D	4	30.512531280517578	43.74486541748047	13.23233413696289	D JH L CH N	43.744865 38.645859 33.359589 30.512531 28.099936	1.1444091796875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH ER CH M AH N	1	NA	0
W3_REP	13199	clarion	K L EH R IY AH N	7	K IY B ER N	1	0	L	IY	2	39.951480865478516	42.791297912597656	2.8398170471191406	IY L EH AE W	42.791298 39.951481 34.164890 32.525654 29.691488	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K L EH R IY AH N	1	NA	0
W3_REP	13214	claudette	K L OW D EH T	6	K L AO D IY	2	0	OW	AO	2	47.4083137512207	60.351287841796875	12.942974090576172	AO OW IY AE EH	60.351288 47.408314 44.704491 44.006882 43.913479	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K L OW M EY	0	3	0
W3_REP	13241	cleft	K L EH F T	5	K L EH N Z	3	0	F	N	2	57.887969970703125	58.885231018066406	0.9972610473632812	N F M V D	58.885231 57.887970 55.035702 49.390438 48.437798	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K L EH F T	1	NA	0
W3_REP	13290	cloakroom	K L OW K R UW M	7	K L OW T B AO R	3	0	K	T	2	34.75810241699219	37.758121490478516	3.000019073486328	T K SH CH B	37.758121 34.758102 32.793419 26.514986 20.294474	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K L OW K R UW M	1	NA	0
W3_REP	13378	cochlear	K AA K L IY ER	6	K AA K R AH P AA N	3	0	L	R	24	-7.448907375335693	24.69481658935547	32.14372396469116	R P ER V UH	24.694817 23.974043 22.246309 20.902294 18.538960	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AA K L AH P	0	4	0
W3_REP	13386	cockpit	K AA K P IH T	6	K AA K P UH K	4	0	IH	UH	2	28.12004280090332	28.91728973388672	0.7972469329833984	UH IH ER AO SH	28.917290 28.120043 22.768398 18.030397 17.776339	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AA K P IH T	1	NA	0
W3_REP	13472	collision	K AH L IH ZH AH N	7	K AH L EH K SH AH N	3	0	IH	EH	2	22.31195068359375	37.73946762084961	15.42751693725586	EH IH CH IY AE	37.739468 22.311951 20.464430 20.042498 19.442972	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH L IH P SH AH N	0	4	0
W3_REP	13473	collisional	K AH L IH ZH AH N AH L	9	K L AH M AH N T R IY	1	0	AH	L	2	61.00962829589844	62.48695755004883	1.4773292541503906	L AH AO R Y	62.486958 61.009628 40.263702 35.687866 31.406355	0.0	0	7	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH L ER JH IY	0	3	0
W3_REP	13548	commensurate	K AH M EH N S ER AH T	9	K AH M P EH R AH N T	3	0	EH	P	4	24.92368507385254	29.458602905273438	4.534917831420898	P IY B EH F	29.458603 26.270430 25.045671 24.923685 24.513920	0.0	0	5	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH M EH N S ER AH T	1	NA	0
W3_REP	13594	compost	K AA M P OW S T	7	K AA M P AH L	4	0	OW	AH	2	40.44901657104492	41.85355758666992	1.404541015625	AH OW OY <eos> ER	41.853558 40.449017 28.947727 28.478203 27.102804	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AA M P OW S T	1	NA	0
W3_REP	13615	conceited	K AH N S IY T AH D	8	K AH N S EH T IH V	4	0	IY	EH	2	37.475975036621094	39.787071228027344	2.31109619140625	EH IY IH AH AY	39.787071 37.475975 33.442860 30.883394 30.309923	0.0	0	3	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N S IY T IH V	0	6	0
W3_REP	13620	concerto	K AH N CH EH R T OW	8	K AH N F R EY V	3	0	CH	F	2	30.599071502685547	31.190479278564453	0.5914077758789062	F CH EY AO OW	31.190479 30.599072 26.287930 21.135347 20.445786	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N CH ER T	0	4	0
W3_REP	13621	concession	K AH N S EH SH AH N	8	K L EH M AH N AH M	1	0	AH	L	2	53.655853271484375	54.616371154785156	0.9605178833007812	L AH AE AA R	54.616371 53.655853 42.092182 38.955235 32.916916	0.0	0	6	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N S EH M B AH N	0	5	0
W3_REP	13689	congregate	K AA NG G R AH G EY T	9	D IH S K R AY B ER	0	0	K	D	2	33.34082794189453	33.630428314208984	0.2896003723144531	D K HH N L	33.630428 33.340828 31.469524 28.221550 27.842411	1.52587890625e-05	0	7	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AA NG G R AH G EY T	1	NA	0
W3_REP	13696	coniferous	K AH N IH F ER AH S	8	K AH N F IH SH AH L	3	0	IH	F	2	32.35113525390625	33.28224563598633	0.9311103820800781	F IH S EH V	33.282246 32.351135 30.126255 23.863626 20.599672	0.0	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N IH G ER AH L	0	4	0
W3_REP	13725	conservator	K AH N S ER V AH T ER	9	K AH N V ER T	3	0	S	V	2	38.26694107055664	38.472679138183594	0.20573806762695312	V S F EH T	38.472679 38.266941 26.527697 26.310553 14.225852	0.0	0	2	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N S ER V AH T ER	1	NA	0
W3_REP	13737	constancy	K AA N S T AH N S IY	9	K AA N S AH L AH N S	4	0	T	AH	2	40.4238395690918	48.269737243652344	7.845897674560547	AH T L M ER	48.269737 40.423840 21.335970 14.926102 13.028910	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AA N S T AH N S IY	1	NA	0
W3_REP	13738	constanta	K AA N S T AA N T AH	9	K AA N S T AH N	5	0	AA	AH	2	39.8549919128418	44.131378173828125	4.276386260986328	AH AA AE R EY	44.131378 39.854992 33.533428 22.324495 22.226646	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AA N S T AA N	0	7	0
W3_REP	13770	convection	K AH N V EH K SH AH N	9	K AH N K ER AH T	3	0	V	K	4	28.655353546142578	29.879451751708984	1.2240982055664062	K EH IY V AA	29.879452 29.821032 29.740295 28.655354 25.770611	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N V EH K SH AH N	1	NA	0
W3_REP	13771	convene	K AH N V IY N	6	K AH N S IY N	3	0	V	S	2	41.15065383911133	43.343509674072266	2.1928558349609375	S V D T F	43.343510 41.150654 34.120728 32.573971 30.249702	0.0	0	2	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N V IY N	1	NA	0
W3_REP	13774	conversant	K AH N V ER S AH N T	9	K AH N F IY D IH D	3	0	V	F	2	43.15519332885742	43.69114685058594	0.5359535217285156	F V S K R	43.691147 43.155193 37.538086 30.536144 26.202507	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH N V ER S AH N T	1	NA	0
W3_REP	13858	cormack	K AO R M AH K	6	K AO R B AH N	3	0	M	B	2	35.60389709472656	36.17721176147461	0.5733146667480469	B M D K T	36.177212 35.603897 28.532990 25.285112 23.979885	0.0	0	2	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AO R M AH K	1	NA	0
W3_REP	13904	correlated	K AO R AH L EY T AH D	9	K AH N S T R AH K T S	1	0	AO	AH	2	62.13883972167969	64.2909164428711	2.1520767211914062	AH AO AA OW EY	64.290916 62.138840 55.031044 51.447147 50.979149	0.0	0	8	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AO R AH L EY T AH D	1	NA	0
W3_REP	13905	correspond	K AO R AH S P AA N D	9	R IH G L IH T EY T	0	0	K	R	2	34.73984146118164	35.05995559692383	0.3201141357421875	R K AH JH AO	35.059956 34.739841 34.672703 24.301010 24.078581	1.1444091796875e-05	0	7	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AO N IH M AH S T	0	2	0
W3_REP	13906	corridor	K AO R AH D ER	6	K AO R AH S	4	0	D	S	2	36.776023864746094	38.755855560302734	1.9798316955566406	S D L M N	38.755856 36.776024 30.484964 30.064968 28.815908	0.0	0	0	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AO R AH D ER	1	NA	0
W3_REP	13910	corroboration	K ER AO B ER EY SH AH N	9	K AA G L AH N S	1	0	ER	AA	2	45.09707260131836	45.60309600830078	0.5060234069824219	AA ER L AH AO	45.603096 45.097073 43.179688 42.193859 34.824673	0.0	0	5	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K ER AO B ER EY SH AH N	1	NA	0
W3_REP	13939	cosmonaut	K AO Z M AH N AO T	8	K OW M AH T F AO R	1	0	AO	OW	2	54.560203552246094	54.85311508178711	0.2929115295410156	OW AO EY AY AE	54.853115 54.560204 43.298241 43.127457 42.944798	0.0	0	6	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AO Z M AH N AO T	1	NA	0
W3_REP	13944	costar	K OW S T AA R	6	L AY S AH N	0	0	K	L	2	34.17911148071289	36.56570816040039	2.3865966796875	L K R N S	36.565708 34.179111 23.935863 23.702810 19.652857	1.52587890625e-05	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K OW S T AA R	1	NA	0
W3_REP	13948	costly	K AA S T L IY	6	K AA M P L OW IY	2	0	S	M	2	44.57813262939453	46.6292610168457	2.051128387451172	M S B Z N	46.629261 44.578133 36.190929 35.438671 29.162983	0.0	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AA S T L IY	1	NA	0
W3_REP	13976	counterattack	K AW N T ER AH T AE K	9	B L AY T AW T	0	0	K	B	2	51.12784194946289	51.132755279541016	0.004913330078125	B K P G N	51.132755 51.127842 41.633587 38.156796 37.685429	1.1444091796875e-05	0	5	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AW N T ER AH T AE K	1	NA	0
W3_REP	14159	crimean	K R IH M IY N	6	B ER N IH SH	0	0	K	B	2	53.600772857666016	59.6716194152832	6.0708465576171875	B K R M CH	59.671619 53.600773 40.698673 35.544621 34.880066	1.52587890625e-05	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K R UW B IH SH IY N	0	2	0
W3_REP	14161	crimson	K R IH M Z AH N	7	K R IH S T AH N	3	0	M	S	3	62.896644592285156	67.02606964111328	4.129425048828125	S D M N TH	67.026070 66.151711 62.896645 53.399727 47.568970	0.0	0	3	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K R IH M Z D	0	5	0
W3_REP	14172	crisscross	K R IH S K R AO S	8	K R IH S T AO R	4	0	K	T	2	38.01828384399414	40.7308235168457	2.7125396728515625	T K CH AH AO	40.730824 38.018284 29.690149 27.513235 25.918692	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K R IH S K R AO S	1	NA	0
W3_REP	14179	croak	K R OW K	4	K R AA K ER	2	0	OW	AA	3	73.8958969116211	80.79473114013672	6.898834228515625	AA AE OW UW AO	80.794731 78.313538 73.895897 73.506500 70.971870	0.0	0	2	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K R OW K	1	NA	0
W3_REP	14236	crucible	K R UW S AH B AH L	8	K R UW IH SH	3	0	S	IH	2	30.626895904541016	36.25471878051758	5.6278228759765625	IH S Z AH <eos>	36.254719 30.626896 21.400620 15.579235 12.992926	0.0	0	1	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K R UW S AH B AH L	1	NA	0
W3_REP	14260	crustacean	K R AH S T EY SH AH N	9	K R AH T AH S IY	3	0	S	T	3	37.29279708862305	40.229339599609375	2.936542510986328	T D S L SH	40.229340 37.707069 37.292797 31.466757 31.069067	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K R AH S T EY SH AH N	1	NA	0
W3_REP	14365	cushitic	K AH SH IH T IH K	7	K AH M B ER S IH S T	2	0	SH	M	2	37.42603302001953	37.68114471435547	0.2551116943359375	M SH N B S	37.681145 37.426033 32.951569 31.442099 26.233986	0.0	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH SH IH T IH K	1	NA	0
W3_REP	14391	cuttlefish	K AH T AH L F IH SH	8	K AH T AY W AH L	3	0	AH	AY	3	27.390676498413086	31.48821449279785	4.097537994384766	AY EY AH EH IH	31.488214 28.686417 27.390676 25.989801 24.964886	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH T AH L F IH SH	1	NA	0
W3_REP	14412	cynicism	S IH N IH S IH Z AH M	9	S EY N IH S	1	0	IH	EY	3	41.59102249145508	53.49187469482422	11.90085220336914	EY EH IH ER IY	53.491875 43.625893 41.591022 39.564293 31.942263	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH N IH S IH Z AH M	1	NA	0
W3_REP	14428	czerny	CH ER N IY	4	CH ER N IH K	3	0	IY	IH	2	28.827653884887695	34.772953033447266	5.94529914855957	IH IY AH AY D	34.772953 28.827654 22.175797 14.076365 13.284386	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	CH ER N IY B AE K	0	4	0
W3_REP	14494	dampier	D AE M P IY ER	6	D AE B AH L	2	0	M	B	2	42.125091552734375	43.73595428466797	1.6108627319335938	B M N F SH	43.735954 42.125092 35.684444 34.248680 32.191269	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D AE M P IY ER	1	NA	0
W3_REP	14532	darius	D ER AY AH S	5	D AY AH T IH NG	1	0	ER	AY	5	32.0668830871582	43.2423210144043	11.175437927246094	AY EY IY EH ER	43.242321 40.157803 36.827015 32.987438 32.066883	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D ER AY V AH L	0	3	0
W3_REP	14571	daugherty	D AA K ER T IY	6	JH EH T ER B AO R D	0	0	D	JH	2	41.5003547668457	46.6116943359375	5.111339569091797	JH D K G N	46.611694 41.500355 29.980675 27.183760 26.633043	1.33514404296875e-05	0	7	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH B ER EY SH AH N	0	1	0
W3_REP	14574	dauphin	D AW F IH N	5	D AW AH L IH S	2	0	F	AH	2	33.07190704345703	34.77976608276367	1.7078590393066406	AH F IH N P	34.779766 33.071907 26.854237 21.168627 20.634907	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D AW F IH N	1	NA	0
W3_REP	14628	debauchery	D AH B AO CH ER IY	7	D IH Z AH N IY	1	0	AH	IH	2	47.086299896240234	49.5634880065918	2.4771881103515625	IH AH ER R AO	49.563488 47.086300 37.766335 37.642094 28.297390	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D AH B AO L D IH NG	0	4	0
W3_REP	14635	debonair	D EH B AH N EH R	7	D IH Z N AH S	1	0	EH	IH	2	45.79459762573242	60.05379104614258	14.259193420410156	IH EH R AH AW	60.053791 45.794598 43.707466 37.173893 34.511669	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH Z M AH N IH NG	0	2	0
W3_REP	14636	debora	D EH B R AH	5	JH IH N EH L	0	0	D	JH	2	32.95707321166992	34.681968688964844	1.7248954772949219	JH D G S T	34.681969 32.957073 23.793522 23.512678 19.571814	1.1444091796875e-05	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH B R AH	1	NA	0
W3_REP	14637	debra	D EH B R AH	5	JH IH N EH L	0	0	D	JH	2	32.95707321166992	34.681968688964844	1.7248954772949219	JH D G S T	34.681969 32.957073 23.793522 23.512678 19.571814	1.1444091796875e-05	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH B R AH	1	NA	0
W3_REP	14638	debrecen	D EH B R EH T S IH N	9	D EH L B UH K	2	0	B	L	2	39.44432067871094	45.88116455078125	6.4368438720703125	L B TH R S	45.881165 39.444321 34.852886 28.627197 23.879307	0.0	0	3	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH B R EH T S	0	7	0
W3_REP	14653	decca	D EH K AH	4	D EH K AH D R AH	4	1	<eos>	D	2	31.760452270507812	37.354652404785156	5.594200134277344	D <eos> L N R	37.354652 31.760452 29.859873 29.505075 28.445507	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH K AH	1	NA	0
W3_REP	14721	deflator	D IH F L EY T ER	7	G AE T AH L AO G	0	0	D	G	3	36.43355941772461	42.649635314941406	6.216075897216797	G B D HH F	42.649635 39.446716 36.433559 28.947998 23.933708	9.5367431640625e-06	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH F L EY T ER	1	NA	0
W3_REP	14723	deflection	D IH F L EH K SH AH N	9	F AH S IY SH AH N	0	0	D	F	2	57.845088958740234	59.48750305175781	1.6424140930175781	F D M K R	59.487503 57.845089 43.708595 42.547184 40.240173	1.5735626220703125e-05	0	6	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D AH L OW SH AH N	0	1	0
W3_REP	14732	defunct	D IH F AH NG K T	7	D AH B AH K	1	0	IH	AH	2	54.165069580078125	54.522178649902344	0.35710906982421875	AH IH IY ER AO	54.522179 54.165070 43.945358 40.272079 40.088032	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH F AH NG K T	1	NA	0
W3_REP	14767	delilah	D AH L AY L AH	6	L AY AH L AW N	0	0	D	L	3	24.955659866333008	53.404178619384766	28.448518753051758	L K D R EH	53.404179 28.197285 24.955660 20.394892 19.816313	1.9073486328125e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D AH L AY AH	0	4	0
W3_REP	14784	deltona	D EH L T OW N AH	7	D EY L AH S T IY N	1	0	EH	EY	2	42.33271026611328	43.34504318237305	1.0123329162597656	EY EH OW IH AY	43.345043 42.332710 38.982338 36.062355 31.684984	0.0	0	6	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH L T OW N AH	1	NA	0
W3_REP	14816	demur	D IH M ER	4	D IH M N AA R	3	0	ER	N	4	18.372167587280273	25.029888153076172	6.657720565795898	N R W ER AO	25.029888 20.843121 20.371017 18.372168 17.108908	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH M ER	1	NA	0
W3_REP	14821	denarius	D IH N AE R IY AH S	8	D IH N AE TH IY AH	4	0	R	TH	2	41.27787399291992	45.36503601074219	4.087162017822266	TH R M SH NG	45.365036 41.277874 38.551224 33.620327 30.065578	0.0	0	2	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH N AE R IY AH S	1	NA	0
W3_REP	14828	denis	D EH N IH S	5	R EH N D IH K	0	0	D	R	2	36.30128479003906	39.04275894165039	2.741474151611328	R D N M V	39.042759 36.301285 30.610891 24.902735 22.987131	1.9073486328125e-05	0	5	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH N IH S	1	NA	0
W3_REP	14843	denys	D EH N IH S	5	R EH N D IH K	0	0	D	R	2	36.30128479003906	39.04275894165039	2.741474151611328	R D N M V	39.042759 36.301285 30.610891 24.902735 22.987131	1.9073486328125e-05	0	5	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH N IH S	1	NA	0
W3_REP	14844	deodorant	D IY OW D ER AH N T	8	D IY OW D AH M	4	0	ER	AH	2	40.15268325805664	41.20440673828125	1.0517234802246094	AH ER IY IH <eos>	41.204407 40.152683 39.950722 38.490479 33.046127	0.0	0	1	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IY OW D ER AH N T	1	NA	0
W3_REP	14861	depreciate	D IH P R IY SH IY EY T	9	R IY K AE L D	0	0	D	R	2	48.770050048828125	49.47538757324219	0.7053375244140625	R D K M JH	49.475388 48.770050 31.598377 26.327539 24.200844	1.52587890625e-05	0	5	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH P R IY SH IY EY T	1	NA	0
W3_REP	14868	derailment	D IH R EY L M AH N T	9	D EY T R IY EY T ER	1	0	IH	EY	2	63.87679672241211	67.92263793945312	4.045841217041016	EY IH R AA AY	67.922638 63.876797 48.104103 42.829594 37.466293	0.0	0	6	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH R EY L M AH N T	1	NA	0
W3_REP	14872	deride	D IH R AY D	5	D IH S P EH R	2	0	R	S	3	38.85469055175781	43.844913482666016	4.990222930908203	S F R L T	43.844913 39.964878 38.854691 35.708046 34.114296	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH R AY D	1	NA	0
W3_REP	14897	desiderata	D EY Z IH D ER AA T AH	9	D EY B ER TH F IY L D	2	0	Z	B	4	21.50102424621582	25.176237106323242	3.675212860107422	B W T Z AO	25.176237 22.489628 21.512901 21.501024 18.602184	0.0	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EY Z IH D ER AA T AH	1	NA	0
W3_REP	14903	desmond	D EH Z M AH N D	7	D AA G IY AH N	1	0	EH	AA	2	56.85421371459961	59.186283111572266	2.3320693969726562	AA EH EY IY AO	59.186283 56.854214 46.468109 41.436924 37.016487	0.0	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH Z M AH N D	1	NA	0
W3_REP	14928	determinate	D IH T ER M AH N EY T	9	D IH K EY N	2	0	T	K	2	54.34996032714844	55.839473724365234	1.4895133972167969	K T Z D F	55.839474 54.349960 45.620434 32.574387 30.588881	0.0	0	2	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D IH T EY N	0	3	0
W3_REP	14945	deutschemark	D OY CH M AA R K	7	D AO B Y UH K	1	0	OY	AO	2	51.563758850097656	52.59187316894531	1.0281143188476562	AO OY Y OW R	52.591873 51.563759 43.618481 37.527191 36.564468	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D OY CH M AA R K	1	NA	0
W3_REP	14947	devastate	D EH V AH S T EY T	8	B EH D L AH K	0	0	D	B	2	43.764442443847656	43.7801628112793	0.015720367431640625	B D EH HH M	43.780163 43.764442 29.936613 27.254522 21.244123	7.62939453125e-06	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D EH V AH N AA R K	0	4	0
W3_REP	14986	diabetic	D AY AH B EH T IH K	8	K AH B ER IH T	0	0	D	K	2	36.94878387451172	42.6412239074707	5.692440032958984	K D L N HH	42.641224 36.948784 23.665524 23.421906 17.849417	1.9073486328125e-05	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	D AY AH B EH T IH K	1	NA	0
